Date,Time,StoreID,CustomerID,OrderID,Product,Price
2024-07-19,02:06,8690,332668,5526,Onyx Earrings,6055.49
2024-03-15,07:11,8690,332668,5574,Amber Wedding Bands,3554.42
2024-09-24,00:17,8690,441923,5881,Turquoise Earrings,3319.08
2024-11-04,17:26,8690,441923,2084,Ivory Engagement Ring,1589.95
2023-12-01,02:32,8690,269013,6076,Amber Ring,3000.91
2024-03-23,07:06,8690,269013,7000,Amethyst Pendant,7404.33
2024-01-16,16:39,8690,269013,7095,Turquoise Earrings,3319.08
2024-09-09,17:17,8690,269013,8400,Titanium Nose Ring,3630.26
2024-01-13,12:09,8690,683804,5145,Amethyst Brooch,1050.94
2024-05-14,18:30,8690,683804,9785,Amber Ring,3000.91
2023-12-27,02:47,8690,683804,9695,Aquamarine Bracelet,3073.58
2024-08-17,02:56,8690,941724,9929,Sapphire Necklace,9990.12
2024-05-22,00:30,8690,588517,5374,Amber Wedding Bands,3554.42
2024-01-27,10:49,8690,588517,8163,Onyx Pin,5138.4
2024-10-03,07:49,8690,133860,5498,Turquoise Earrings,3319.08
2024-04-11,15:15,8690,133860,7120,Amethyst Brooch,1050.94
2024-01-31,11:44,8690,133860,2498,Rose Gold Brooch,8874.24
2024-01-11,13:53,8690,133860,8902,Jade Anklet,9001.39
2023-12-04,06:08,8690,133860,8339,Silver Nose Ring,7106.62
2024-07-17,18:48,8690,480931,9507,Yellow Gold Nose Ring,8752.94
2024-04-14,06:23,8690,480931,8274,Titanium Nose Ring,3630.26
2024-02-27,07:09,2207,758915,8151,Sapphire Ear Cuff,7022.9
2024-01-22,02:02,2207,758915,2113,Emerald Necklace,5813.85
2024-01-20,21:32,2207,969260,8781,Titanium Pendant,3059.45
2024-10-01,22:44,2207,969260,7286,Sapphire Ear Cuff,7022.9
2024-09-13,03:38,2207,969260,6413,White Gold Anklet,1289.1
2024-05-05,04:50,2207,969260,5724,Titanium Wedding Bands,85.12
2024-02-04,03:51,2207,969260,4321,Topaz Earrings,8654.61
2024-07-23,18:40,2207,987761,9792,Yellow Gold Earrings,4889.5
2024-09-17,06:05,2207,987761,6961,Titanium Pendant,3059.45
2024-09-06,00:22,2207,987761,6887,Yellow Gold Earrings,4889.5
2024-10-27,14:53,2207,987761,3620,Amber Necklace,1108.29
2024-02-26,20:52,2207,751273,3584,Emerald Engagement Ring,9509.15
2024-10-24,17:40,2207,751273,2936,Pearl Pendant,1066.9
2024-07-24,15:13,2207,751273,2521,Emerald Necklace,151.88
2023-12-11,09:43,2207,531778,4473,Diamond Nose Ring,9327.02
2024-05-14,07:42,2207,531778,8679,Onyx Wedding Bands,3158.37
2023-11-12,11:28,2207,515341,3209,White Gold Ear Cuff,2909.58
2024-07-11,01:02,2207,515341,8456,White Gold Anklet,1289.1
2024-06-02,10:50,2207,515341,8133,White Gold Ring,5861.89
2024-10-01,12:41,2207,515341,9873,White Gold Brooch,9305.09
2024-07-03,22:21,2207,515341,4230,Garnet Wedding Ring,8161.53
2023-12-09,09:48,2207,206304,5508,Ivory Pin,5612.01
2024-05-16,15:56,2207,206304,6734,Onyx Wedding Bands,3158.37
2024-04-28,16:42,2207,206304,9455,White Gold Anklet,2102.68
2023-12-02,23:29,2207,206304,8741,Titanium Pendant,3059.45
2024-08-22,15:50,2207,206304,1360,Yellow Gold Earrings,4889.5
2024-11-04,15:03,2207,434400,1018,Aquamarine Wedding Ring,1770.41
2024-07-13,11:08,2207,434400,1828,Sapphire Ear Cuff,7022.9
2024-07-27,03:03,2207,434400,6375,Emerald Pendant,4883.0
2024-04-08,03:38,2207,721303,7340,Ivory Bracelet,627.47
2024-02-12,22:44,2207,721303,2806,Ivory Pin,5612.01
2024-10-08,00:30,2207,721303,1216,Opal Nose Ring,755.91
2024-11-03,03:00,2207,740558,2978,Amber Necklace,1108.29
2024-07-06,01:36,2207,740558,1856,Emerald Necklace,5813.85
2024-08-19,06:14,2207,740558,1338,Silver Pin,535.5
2024-09-21,07:08,2207,740558,4488,Ivory Pin,5612.01
2024-06-23,17:25,2207,402458,9996,Garnet Earrings,8495.94
2024-10-15,19:40,2207,402458,8801,Sapphire Anklet,550.02
2023-12-17,09:02,2207,402458,8354,Emerald Engagement Ring,9509.15
2024-03-08,02:38,2207,402458,9887,White Gold Anklet,2102.68
2024-10-10,00:25,2207,642862,5914,Titanium Earrings,592.14
2024-05-24,07:42,2207,642862,7086,White Gold Brooch,9305.09
2024-06-02,03:42,2207,642862,3132,Garnet Earrings,8495.94
2024-07-16,06:52,2207,642862,5795,Diamond Brooch,5229.17
2024-07-21,06:10,2207,642862,4262,Sapphire Ear Cuff,7022.9
2024-03-10,23:04,2207,236159,4590,Titanium Ear Cuff,7805.34
2024-11-02,09:17,2207,236159,4168,White Gold Anklet,2102.68
2024-04-22,06:35,2207,236159,7744,Yellow Gold Necklace,7467.33
2024-11-04,15:56,2207,236159,1667,White Gold Anklet,2102.68
2024-10-18,02:31,2207,236159,8974,Emerald Necklace,151.88
2023-11-21,22:11,2207,802054,6299,Garnet Earrings,8495.94
2024-05-11,03:28,2207,802054,7382,Pearl Pendant,1066.9
2024-04-06,23:34,2207,802054,4840,Emerald Pendant,4883.0
2024-10-11,21:20,2207,250479,5460,Garnet Earrings,8495.94
2023-12-19,19:04,2207,250479,4144,Amber Necklace,1108.29
2024-08-17,22:37,2207,250479,8081,Emerald Necklace,7751.93
2024-02-12,06:19,2207,250479,4135,Garnet Necklace,5900.49
2024-03-19,06:53,8963,110254,5189,Jade Bracelet,4512.3
2024-07-28,06:42,8963,101911,8191,Silver Pin,4224.46
2024-06-27,00:37,8963,101911,7140,Platinum Engagement Ring,8793.74
2024-01-21,15:05,8963,101911,7859,Diamond Wedding Bands,6796.02
2024-05-21,03:50,8963,261491,6693,Turquoise Pendant,346.13
2024-01-07,21:20,8963,261491,4264,Turquoise Pendant,346.13
2024-02-22,07:17,8963,261491,1155,Amethyst Pin,8547.16
2024-07-03,19:16,8963,261491,3807,Platinum Bracelet,4693.65
2024-03-27,12:12,8963,261491,1672,Jade Ring,477.5
2024-01-15,04:15,8963,351320,9689,Onyx Earrings,8046.16
2024-01-28,21:23,8963,351320,3179,Opal Ring,710.44
2024-03-06,11:37,8963,107564,8048,Platinum Bracelet,4693.65
2024-10-05,18:16,8963,107564,6893,Ruby Wedding Ring,9920.83
2023-12-10,04:27,8963,107564,4762,Emerald Ear Cuff,762.56
2024-10-28,09:58,8963,107564,3140,Ruby Ear Cuff,7415.35
2024-09-06,05:17,8963,594426,8963,Diamond Wedding Bands,6796.02
2024-04-06,04:04,8963,437533,6570,Diamond Earrings,5841.97
2024-02-25,11:09,8963,437533,5900,Emerald Pendant,7533.25
2024-03-04,07:59,8963,437533,8698,Topaz Pendant,3623.3
2024-10-13,09:27,8963,437533,3946,Opal Engagement Ring,73.22
2023-11-26,23:17,8963,437533,2695,Emerald Ear Cuff,762.56
2024-01-25,03:59,8963,752611,7204,Emerald Nose Ring,9577.72
2024-01-27,07:20,8963,752611,4553,Amber Brooch,444.7
2024-08-10,01:02,8963,752611,3202,Ivory Wedding Bands,2341.42
2024-08-25,03:56,8963,752611,5998,Pearl Anklet,3296.01
2024-10-02,00:52,8963,752611,7323,Amethyst Pin,8547.16
2024-05-11,12:25,4957,918493,7004,White Gold Pin,6955.4
2024-07-09,17:38,4957,457807,9956,Aquamarine Nose Ring,4971.55
2024-07-13,16:39,4957,863657,4885,Ruby Pendant,1557.75
2024-11-06,18:50,4957,863657,3683,Ruby Ring,2253.61
2023-12-08,12:48,4957,863657,6913,Rose Gold Pendant,2590.45
2024-02-06,07:20,4957,863657,3551,Ivory Anklet,5505.09
2024-01-22,11:30,4957,863657,7628,Platinum Ear Cuff,2861.13
2023-11-14,00:46,4957,805957,5629,Garnet Wedding Ring,2219.73
2024-07-05,20:55,4957,945804,5699,Pearl Earrings,8253.07
2024-07-18,02:34,4957,945804,2244,White Gold Necklace,2612.82
2024-06-05,01:59,4957,945804,1734,Ivory Anklet,5505.09
2024-06-09,16:02,4957,110076,6184,Amethyst Ring,5217.98
2024-05-07,22:29,4957,110076,4945,Ruby Engagement Ring,5232.08
2024-02-03,04:33,4957,714793,2193,Jade Pin,2799.9
2023-11-18,08:25,4957,714793,7739,Platinum Ear Cuff,2861.13
2024-09-24,15:08,4957,714793,6929,White Gold Ring,4472.61
2024-10-10,05:55,4957,836596,3984,White Gold Pendant,8750.29
2024-05-24,20:54,4957,836596,6973,Opal Earrings,351.69
2023-11-09,16:50,4957,836596,3773,Sapphire Nose Ring,9524.57
2024-04-08,18:07,4957,836596,8295,White Gold Pendant,8750.29
2024-07-21,21:36,4957,836596,3137,Platinum Wedding Ring,7457.29
2024-05-14,18:46,4957,761727,4273,Amethyst Ring,5217.98
2024-10-30,03:54,4957,761727,5842,Emerald Bracelet,2196.65
2024-06-26,04:50,4957,761727,8509,Ivory Anklet,5505.09
2024-01-11,21:35,4957,404655,2625,White Gold Necklace,2612.82
2023-12-23,00:32,4957,276802,9206,Ruby Engagement Ring,5232.08
2024-10-20,05:08,4957,295868,3806,Aquamarine Wedding Ring,3872.38
2023-12-23,06:44,4957,295868,4895,Onyx Earrings,3519.94
2024-02-19,02:22,4957,295868,8814,Platinum Wedding Ring,7457.29
2023-12-22,13:35,4957,295868,2303,Platinum Ring,2237.59
2024-05-13,00:22,4957,295868,8956,Yellow Gold Ear Cuff,395.89
2024-07-05,02:59,4957,376288,6450,Platinum Ring,2237.59
2024-03-07,12:18,4957,376288,4759,Ruby Engagement Ring,5232.08
2024-07-14,16:10,4957,376288,1598,Garnet Wedding Ring,2219.73
2024-02-06,06:06,4957,759693,2890,Platinum Earrings,3078.86
2024-05-04,17:07,4957,759693,8671,Rose Gold Pendant,2590.45
2024-09-18,04:17,4957,759693,1248,Ruby Engagement Ring,5232.08
2024-04-16,01:27,4957,759693,5491,Silver Earrings,4132.1
2024-09-28,06:22,4957,759693,7874,Garnet Wedding Ring,2219.73
2023-12-10,01:29,4957,516939,5530,White Gold Pendant,8750.29
2023-11-12,20:05,4957,516939,9284,Yellow Gold Ear Cuff,395.89
2024-09-24,20:55,4957,516939,2199,White Gold Ring,4472.61
2024-07-24,00:43,4957,516939,1593,Jade Bracelet,6634.88
2024-09-06,09:03,4782,222788,1831,Turquoise Wedding Ring,3801.57
2024-02-21,07:44,4782,222788,6577,Ivory Anklet,662.56
2023-12-22,13:13,4782,222788,2909,Amber Earrings,4179.1
2024-04-16,10:38,4782,222788,4234,Jade Ear Cuff,4569.21
2024-02-26,09:34,4782,222788,1695,Ivory Ring,4745.34
2024-07-02,04:27,4782,776163,1127,Ruby Earrings,9821.88
2023-11-30,04:50,4782,776163,4561,Diamond Necklace,7557.69
2024-04-23,05:52,4782,776163,2010,Turquoise Wedding Ring,3801.57
2024-03-05,13:51,4782,776163,2766,Garnet Engagement Ring,8953.09
2024-01-31,21:15,4782,976300,8078,Ruby Earrings,9821.88
2024-07-14,01:49,4782,976300,1264,Diamond Necklace,7557.69
2024-06-20,23:52,4782,805041,6554,Aquamarine Brooch,544.29
2024-10-18,00:53,4782,805041,4247,Diamond Necklace,7557.69
2024-06-12,03:22,4782,805041,3173,Aquamarine Brooch,544.29
2024-06-18,07:45,4782,805041,4048,Ivory Anklet,662.56
2024-04-06,15:18,4782,805041,1191,Ruby Earrings,9821.88
2024-07-25,05:25,4782,209868,8868,Jade Ear Cuff,4569.21
2024-05-30,13:59,4782,209868,8060,Platinum Wedding Bands,3631.09
2024-01-13,12:36,4782,209868,2373,Jade Ear Cuff,4569.21
2023-11-08,17:10,4782,209868,9899,Platinum Wedding Bands,3631.09
2024-02-09,13:46,4782,833646,7786,Jade Ear Cuff,4569.21
2024-06-25,07:19,4782,833646,6837,Ivory Ring,4745.34
2024-08-14,13:57,4782,833646,5568,Diamond Necklace,7557.69
2024-09-02,15:16,4782,833646,8504,Platinum Wedding Bands,3631.09
2024-09-14,02:34,4782,833646,9362,Platinum Wedding Bands,3631.09
2024-07-03,20:49,4782,856049,7651,Diamond Necklace,7557.69
2024-10-08,12:15,4782,856049,7135,Aquamarine Brooch,544.29
2024-03-15,18:47,4782,372926,9522,Garnet Engagement Ring,8953.09
2023-12-17,02:17,4782,372926,8163,Jade Ear Cuff,4569.21
2024-04-01,12:59,4782,372926,5335,Ivory Ring,4745.34
2024-10-01,10:51,4782,620208,4032,Turquoise Wedding Ring,3801.57
2024-01-27,08:24,4782,620208,2593,Diamond Necklace,7557.69
2024-01-26,12:05,4782,674350,1057,Diamond Necklace,7557.69
2023-11-20,11:57,4782,674350,8838,Platinum Wedding Bands,3631.09
2024-06-22,20:36,4782,674350,7501,Ivory Ring,4745.34
2024-05-26,06:41,4782,674350,7712,Ruby Earrings,9821.88
2024-09-17,11:52,4782,900066,5582,Jade Ear Cuff,4569.21
2024-09-25,02:02,4782,900066,3432,Platinum Wedding Bands,3631.09
2024-09-22,15:21,4782,580620,8799,Garnet Engagement Ring,8953.09
2024-01-15,04:23,1291,814448,9562,Pearl Wedding Ring,1798.1
2024-08-01,05:34,1291,814448,9925,Pearl Nose Ring,5127.91
2024-07-12,21:33,1291,814448,7391,Titanium Earrings,5489.61
2023-12-19,19:56,1291,814448,7987,Pearl Nose Ring,5127.91
2024-07-17,12:06,1291,814448,5364,Pearl Wedding Ring,1798.1
2024-08-10,10:12,1291,674545,8390,Aquamarine Nose Ring,9206.96
2024-07-15,07:33,1291,674545,5078,Pearl Wedding Ring,1798.1
2024-07-28,07:59,1291,674545,3111,Pearl Wedding Ring,1798.1
2024-01-01,09:40,1291,674545,3241,Titanium Pin,9645.13
2024-01-11,02:57,1291,619393,6070,Sapphire Pin,8681.43
2024-04-05,23:24,1291,619393,2436,Garnet Earrings,1023.23
2024-03-04,18:02,1291,619393,4492,Platinum Wedding Ring,4988.99
2024-10-07,00:16,1291,619393,8006,Silver Ring,212.04
2024-10-25,21:48,1291,619393,4812,Ruby Pin,4148.0
2024-01-17,03:36,1291,709370,6729,Yellow Gold Ring,7538.61
2024-08-02,15:36,1291,709370,7716,Yellow Gold Pendant,1573.77
2024-04-21,10:22,1291,671983,8874,Titanium Necklace,1435.24
2024-10-19,02:42,1291,562115,9021,Emerald Anklet,7421.47
2024-01-03,21:44,1291,562115,3393,Aquamarine Bracelet,919.47
2024-01-15,23:49,1291,562115,2223,Sapphire Pin,8681.43
2024-06-29,11:01,1291,562115,5284,Jade Necklace,4507.99
2024-04-24,14:45,1291,562115,6407,Emerald Anklet,7421.47
2024-06-19,20:50,1291,143594,7389,Rose Gold Engagement Ring,8598.96
2024-07-10,15:00,1291,143594,4219,Silver Ring,212.04
2024-08-21,10:52,1291,380325,5112,Ivory Ring,4933.32
2023-11-20,06:43,1291,380325,2038,Diamond Engagement Ring,2717.91
2024-02-12,04:26,1291,380325,4326,Pearl Brooch,4963.14
2024-04-19,21:15,1291,380325,7553,Ivory Ring,4933.32
2024-08-03,01:27,1291,986577,1912,Silver Ring,212.04
2024-06-04,22:50,1291,986577,7751,Pearl Wedding Ring,1798.1
2024-09-27,01:27,1291,350206,3628,Pearl Nose Ring,5127.91
2024-10-14,19:11,1291,728450,4125,Platinum Wedding Ring,4988.99
2024-06-15,13:54,1291,728450,6022,Emerald Pin,8357.22
2024-05-01,08:44,1291,728450,2335,White Gold Brooch,4902.34
2024-10-22,16:42,1291,728450,3676,Aquamarine Nose Ring,9206.96
2024-01-26,01:43,1291,728450,1527,Jade Necklace,4507.99
2023-12-01,13:32,9940,924092,6285,Yellow Gold Bracelet,349.4
2024-10-28,10:09,9940,924092,6652,Ivory Brooch,4756.13
2024-04-13,21:11,9940,350394,8079,Onyx Pin,2152.15
2023-11-12,15:07,9940,350394,3706,Ruby Wedding Bands,4896.31
2024-08-10,15:36,9940,350394,3657,Ruby Wedding Bands,4896.31
2024-09-27,16:53,9940,350394,8650,Ruby Wedding Bands,4896.31
2024-09-03,20:38,9940,350394,9243,Diamond Pendant,6599.09
2024-05-13,14:39,9940,541712,8092,Platinum Pin,6608.27
2024-10-15,03:24,9940,541712,8205,Jade Engagement Ring,212.11
2024-07-23,22:14,9940,541712,5554,Amber Wedding Ring,2385.07
2024-04-22,13:22,9940,541712,6268,Jade Pendant,4846.97
2024-02-14,07:16,9940,626635,3547,Platinum Nose Ring,2157.83
2024-10-18,00:53,9940,626635,4903,Pearl Anklet,2247.73
2024-01-06,15:15,9940,626635,1197,Emerald Wedding Bands,6078.18
2024-03-03,15:52,9940,626635,1782,Onyx Engagement Ring,8135.84
2024-01-25,12:53,9940,626635,9049,Jade Ear Cuff,2117.5
2024-01-03,14:11,9940,572898,5407,Yellow Gold Bracelet,349.4
2023-11-27,00:49,9940,572898,8707,Topaz Wedding Bands,7220.7
2024-01-01,05:34,9940,572898,6476,Pearl Anklet,2247.73
2024-06-29,18:59,9940,572898,2826,Onyx Engagement Ring,8135.84
2024-10-15,01:18,9940,446338,8252,Jade Ear Cuff,2117.5
2024-01-20,17:00,9940,446338,8658,Jade Engagement Ring,212.11
2023-11-08,07:27,9940,446338,9670,Platinum Pendant,7339.24
2024-03-04,09:04,9940,446338,5509,Platinum Pin,6608.27
2024-09-04,00:27,9940,446338,8945,Emerald Wedding Bands,6078.18
2024-03-04,21:27,9940,810547,1833,Pearl Anklet,2247.73
2024-04-25,09:40,9940,810547,5232,Jade Anklet,3669.42
2024-10-30,08:30,9940,810547,4713,Platinum Pin,6608.27
2024-05-02,14:57,9940,810547,7663,Ivory Brooch,4756.13
2024-05-31,19:41,9940,810547,2274,Ivory Brooch,4756.13
2024-05-09,17:24,9940,649250,5416,Platinum Nose Ring,1154.79
2024-01-16,06:44,9940,649250,1943,Emerald Wedding Bands,6078.18
2024-04-10,19:56,9940,649250,2740,Emerald Wedding Bands,6078.18
2024-04-20,14:58,9940,649250,7429,Amber Wedding Ring,2385.07
2024-08-01,15:15,9940,906089,3309,Yellow Gold Bracelet,349.4
2024-08-02,10:35,9940,906089,7397,Jade Nose Ring,2371.53
2024-01-26,12:56,9940,906089,9970,Ivory Brooch,4756.13
2023-12-24,10:36,9940,906089,5654,Ruby Nose Ring,4999.29
2024-07-01,19:03,9940,906089,1905,Jade Anklet,3669.42
2024-04-14,05:01,9940,773110,4623,Emerald Wedding Bands,6078.18
2024-06-03,02:53,9940,553918,5192,Ivory Brooch,4756.13
2024-08-31,02:44,9940,553918,7155,Onyx Engagement Ring,8135.84
2024-04-18,06:52,9940,553918,5426,Opal Necklace,4023.45
2024-01-07,15:09,9940,553918,3727,Diamond Pendant,6599.09
2024-08-19,18:18,9940,553918,3896,Yellow Gold Bracelet,349.4
2024-03-31,14:37,9940,757592,2412,Platinum Pendant,7339.24
2024-10-13,06:51,9940,757592,8611,Jade Ear Cuff,2117.5
2024-10-22,20:29,9940,757592,9787,Onyx Engagement Ring,8135.84
2024-02-26,04:44,9940,757592,4123,Onyx Engagement Ring,8135.84
2024-06-17,03:17,9940,191641,5492,Jade Nose Ring,2371.53
2024-04-03,05:26,9940,191641,4483,Platinum Ring,8936.73
2024-01-16,19:59,9940,191641,3596,Emerald Wedding Bands,6078.18
2024-09-01,06:00,9940,191641,6495,Silver Ring,4332.45
2024-03-24,19:14,9940,584925,1860,Onyx Pin,2152.15
2024-07-16,19:35,9940,584925,3774,Ruby Nose Ring,4999.29
2024-05-07,21:10,9940,584925,1064,Jade Pendant,4846.97
2024-10-12,05:43,9940,584925,9268,Ruby Nose Ring,4999.29
2023-11-25,06:37,9940,584925,3312,Jade Engagement Ring,212.11
2024-02-16,12:46,4280,912174,6593,Amethyst Bracelet,7151.97
2024-08-25,17:47,4280,912174,5650,Amethyst Pin,6619.45
2024-03-28,08:23,4280,912174,6381,Rose Gold Ring,2336.79
2024-08-05,15:55,4280,912174,5772,Rose Gold Wedding Ring,8965.95
2024-01-23,02:09,4280,912174,8401,Jade Engagement Ring,3031.91
2024-08-12,20:18,4280,296159,3802,Rose Gold Ear Cuff,7764.71
2023-11-25,13:32,4280,296159,1088,Amethyst Ring,2980.15
2023-11-21,02:48,4280,296159,8572,Emerald Pendant,1021.21
2024-06-09,11:54,4280,296159,1311,Diamond Ear Cuff,9942.67
2023-12-20,21:46,4280,296159,5732,Topaz Earrings,587.82
2023-12-21,17:33,4280,511461,5727,Titanium Necklace,2232.83
2024-03-30,16:39,4280,511461,3825,Amethyst Bracelet,7151.97
2024-03-12,23:48,4280,511461,8106,Rose Gold Wedding Bands,7532.24
2024-10-14,14:15,4280,511461,5055,Jade Engagement Ring,3031.91
2023-11-16,23:35,4280,965822,3965,Yellow Gold Ear Cuff,7218.06
2024-03-04,09:59,4280,505642,6549,Turquoise Pendant,1623.6
2024-07-28,11:59,4280,505642,8674,Amber Nose Ring,3016.4
2024-08-05,17:37,4280,505642,3193,Topaz Anklet,4245.14
2023-11-17,20:49,4280,550213,8740,Rose Gold Earrings,8007.21
2024-08-23,05:58,4280,550213,5399,Aquamarine Earrings,5037.35
2024-09-29,07:25,4280,550213,6268,Titanium Necklace,9717.09
2024-10-18,19:42,4280,550213,6766,Titanium Ring,6465.7
2024-06-01,09:11,4280,332080,7139,Emerald Pendant,1021.21
2024-02-04,19:38,4280,332080,9832,Turquoise Nose Ring,9519.42
2024-02-17,03:34,4280,332080,6294,Sapphire Ear Cuff,4757.46
2024-10-08,03:07,4280,332080,3334,Platinum Earrings,8982.54
2024-09-15,00:37,4280,332080,8951,Emerald Ear Cuff,7206.33
2024-08-26,11:23,4280,664839,1696,Aquamarine Pin,2214.95
2024-07-16,20:20,4280,664839,6685,Ruby Bracelet,1333.46
2024-05-04,13:29,4280,664839,1287,Ruby Pendant,6079.81
2024-07-10,14:28,4280,428034,3594,Sapphire Wedding Bands,655.97
2024-08-25,11:07,4280,428034,5807,Turquoise Pendant,1623.6
2023-12-24,00:49,4280,428034,2936,Ruby Pendant,6079.81
2024-04-24,03:08,4280,428034,4293,Titanium Necklace,2232.83
2023-12-03,19:41,4280,428034,7404,Diamond Ear Cuff,9942.67
2024-02-19,21:29,4280,601349,2687,Topaz Nose Ring,8938.82
2024-02-05,02:24,4280,601349,2667,Amber Nose Ring,3016.4
2024-05-10,11:20,4280,601349,6733,Titanium Pendant,6644.41
2024-06-04,11:42,4280,601349,4592,Rose Gold Ear Cuff,7764.71
2023-12-05,19:41,1952,881583,3026,Yellow Gold Wedding Bands,6053.16
2023-12-23,08:09,1952,881583,1402,Amethyst Wedding Bands,8127.65
2024-06-03,19:22,1952,881583,4070,Jade Bracelet,6888.71
2024-03-26,03:33,1952,881583,9132,Aquamarine Ring,4064.37
2024-06-12,12:31,1952,609385,9319,Amethyst Ring,2509.41
2024-10-13,05:24,1952,609385,4893,Garnet Necklace,5082.92
2024-03-23,13:36,1952,609385,5318,White Gold Earrings,6104.86
2024-06-09,05:08,1952,951807,6014,Yellow Gold Earrings,6849.88
2023-12-09,16:40,1952,951807,5244,Jade Earrings,2624.13
2024-07-24,22:15,1952,951807,7861,Pearl Bracelet,8782.14
2024-10-13,10:45,1952,951807,7883,Aquamarine Engagement Ring,9227.91
2024-09-06,00:08,1952,609205,8475,Turquoise Wedding Bands,3505.49
2024-02-20,18:34,1952,609205,7513,Yellow Gold Bracelet,2863.77
2024-04-26,00:35,1952,609205,8383,Platinum Pendant,3837.82
2024-02-05,11:32,1952,609205,1789,Pearl Engagement Ring,77.72
2024-08-07,02:23,1952,671110,2922,Ivory Pendant,907.97
2024-02-26,09:48,1952,671110,5100,Sapphire Wedding Bands,3377.75
2024-08-08,04:47,1952,792202,2850,Yellow Gold Bracelet,2863.77
2024-03-11,04:04,1952,792202,6443,White Gold Brooch,5037.86
2024-02-26,07:05,1952,792202,4429,Sapphire Wedding Ring,6409.64
2024-07-29,17:34,1952,792202,2136,White Gold Earrings,6104.86
2024-08-14,12:06,1952,792202,2576,Garnet Bracelet,4686.39
2024-05-29,00:27,1952,331027,2921,Ruby Brooch,8851.46
2024-07-05,02:39,1952,331027,6357,Yellow Gold Earrings,4130.6
2024-08-26,10:47,1952,331027,1194,White Gold Brooch,5037.86
2024-06-24,18:21,1952,291785,1013,Emerald Anklet,5535.79
2024-03-16,20:28,1025,964898,4345,Rose Gold Pin,6148.4
2024-07-31,05:23,1025,964898,7180,Onyx Ear Cuff,6515.16
2024-05-21,12:50,1025,652016,8096,Onyx Ring,3544.26
2023-12-08,05:15,1025,832187,6152,Sapphire Pendant,8042.85
2024-10-22,16:21,1025,485981,9404,Yellow Gold Earrings,7266.94
2024-08-27,07:14,1025,485981,2826,Onyx Brooch,9107.37
2024-09-18,00:56,1025,485981,4561,Topaz Engagement Ring,3471.06
2024-06-07,02:06,1025,331251,7738,Onyx Ear Cuff,6515.16
2023-11-13,23:26,1025,331251,2254,Onyx Nose Ring,8348.63
2024-05-26,18:46,1025,331251,2429,Sapphire Pendant,8042.85
2024-04-16,09:52,1025,331251,3428,Rose Gold Wedding Bands,3937.13
